time_ns,rg_tail_nm,rmsd_ca_nm,helix_frac,sheet_frac,other_frac
2.35,1.7381414964305706,0.27669647,0.09787234042553192,0.48936170212765956,0.4127659574468085
2.4,1.7415406422066244,0.25343078,0.029787234042553193,0.4978723404255319,0.4723404255319149
2.45,1.7406133125752332,0.25560638,0.07234042553191489,0.49361702127659574,0.4340425531914894
2.5,1.74440703543719,0.25550172,0.029787234042553193,0.49361702127659574,0.4765957446808511
2.55,1.7468676912658878,0.2934494,0.07234042553191489,0.4978723404255319,0.4297872340425532
2.6,1.7455473109460562,0.27302638,0.0851063829787234,0.4978723404255319,0.41702127659574467
2.65,1.7408493466192048,0.2586197,0.04680851063829787,0.4978723404255319,0.4553191489361702
2.7,1.736626862223444,0.292221,0.059574468085106386,0.49361702127659574,0.44680851063829785
2.75,1.7387814715283634,0.29395083,0.08085106382978724,0.48936170212765956,0.4297872340425532
2.8,1.7520173617214123,0.29538488,0.05531914893617021,0.4851063829787234,0.4595744680851064
2.85,1.7379289373003723,0.29790643,0.059574468085106386,0.4765957446808511,0.46382978723404256
2.9,1.74703533895854,0.28077587,0.08936170212765958,0.49361702127659574,0.41702127659574467
2.95,1.7352636752960597,0.25523016,0.03404255319148936,0.4851063829787234,0.4808510638297872
3.0,1.7408374694707507,0.29391545,0.0425531914893617,0.4978723404255319,0.4595744680851064
3.05,1.742768153648246,0.32931334,0.059574468085106386,0.4978723404255319,0.4425531914893617
3.1,1.747116108656844,0.35391465,0.029787234042553193,0.49361702127659574,0.4765957446808511
3.15,1.745917293356663,0.34400228,0.05531914893617021,0.48936170212765956,0.4553191489361702
3.2,1.7483369959282828,0.34378326,0.05531914893617021,0.4851063829787234,0.4595744680851064
3.25,1.7563138562658174,0.33692372,0.06382978723404255,0.4723404255319149,0.46382978723404256
3.3,1.760049763612153,0.35669532,0.06808510638297872,0.4723404255319149,0.4595744680851064
3.35,1.7577606195402928,0.34254503,0.0851063829787234,0.4765957446808511,0.43829787234042555
3.4,1.7482337669198071,0.37761512,0.04680851063829787,0.46382978723404256,0.48936170212765956
3.45,1.7484933217331204,0.35321164,0.08085106382978724,0.46808510638297873,0.451063829787234
3.5,1.7434836315633264,0.31796095,0.059574468085106386,0.4851063829787234,0.4553191489361702
3.55,1.748158603116728,0.32750225,0.06382978723404255,0.48936170212765956,0.44680851063829785
3.6,1.7559085429647512,0.3078831,0.05106382978723404,0.4765957446808511,0.4723404255319149
3.65,1.7498326603463465,0.3173166,0.05531914893617021,0.4808510638297872,0.46382978723404256
3.7,1.7407316114760174,0.31936198,0.0425531914893617,0.4851063829787234,0.4723404255319149
3.75,1.7513879431424053,0.3085547,0.06382978723404255,0.49361702127659574,0.4425531914893617
3.8,1.7506152067517922,0.32644263,0.07234042553191489,0.4808510638297872,0.44680851063829785
3.85,1.7477301735459159,0.31267282,0.05531914893617021,0.4808510638297872,0.46382978723404256
3.9,1.7520592061072318,0.29132283,0.07234042553191489,0.4851063829787234,0.4425531914893617
3.95,1.7438824795151127,0.3021946,0.05106382978723404,0.4851063829787234,0.46382978723404256
4.0,1.7552065608259086,0.28915367,0.05106382978723404,0.4765957446808511,0.4723404255319149
4.05,1.7505402531314616,0.30445853,0.06808510638297872,0.46808510638297873,0.46382978723404256
4.1,1.7548005582531283,0.29024833,0.09361702127659574,0.4723404255319149,0.4340425531914894
4.15,1.7508422593865944,0.3284897,0.08085106382978724,0.4808510638297872,0.43829787234042555
4.2,1.7485979124293014,0.32370374,0.07234042553191489,0.4851063829787234,0.4425531914893617
4.25,1.7452071409432701,0.30931136,0.059574468085106386,0.4808510638297872,0.4595744680851064
4.3,1.7546802659899703,0.28164774,0.08085106382978724,0.4851063829787234,0.4340425531914894
4.35,1.7549988479851737,0.23827648,0.08085106382978724,0.4808510638297872,0.43829787234042555
4.4,1.7507583210271966,0.24998441,0.05531914893617021,0.4808510638297872,0.46382978723404256
4.45,1.754186915005113,0.2722605,0.07659574468085106,0.4723404255319149,0.451063829787234
4.5,1.7523566363127494,0.25070545,0.06382978723404255,0.46808510638297873,0.46808510638297873
4.55,1.7539586337557866,0.2658664,0.05531914893617021,0.4553191489361702,0.48936170212765956
4.6,1.7483936545768661,0.24936233,0.03829787234042553,0.4723404255319149,0.48936170212765956
4.65,1.755526299927034,0.28098023,0.07659574468085106,0.48936170212765956,0.4340425531914894
4.7,1.7572273587558465,0.29465064,0.06808510638297872,0.4808510638297872,0.451063829787234
4.75,1.7442820198784132,0.26542544,0.07659574468085106,0.4765957446808511,0.44680851063829785
4.8,1.761297849382698,0.2945034,0.059574468085106386,0.4765957446808511,0.46382978723404256
4.85,1.7565572619245884,0.25481462,0.07234042553191489,0.4808510638297872,0.44680851063829785
4.9,1.7444630181371794,0.2856264,0.05106382978723404,0.46808510638297873,0.4808510638297872
4.95,1.7470577111107701,0.29857436,0.06382978723404255,0.46382978723404256,0.4723404255319149
5.0,1.7488273003830763,0.2865551,0.0425531914893617,0.4723404255319149,0.4851063829787234
5.05,1.750217244148342,0.27170184,0.06382978723404255,0.4553191489361702,0.4808510638297872
5.1,1.751970966639323,0.2945669,0.05531914893617021,0.46382978723404256,0.4808510638297872
5.15,1.7471708068524399,0.27925378,0.06808510638297872,0.46808510638297873,0.46382978723404256
5.2,1.7600463184412674,0.28900903,0.05106382978723404,0.4723404255319149,0.4765957446808511
5.25,1.75356466825536,0.29050326,0.07234042553191489,0.46808510638297873,0.4595744680851064
5.3,1.7537822495044495,0.28075275,0.06808510638297872,0.4765957446808511,0.4553191489361702
5.35,1.7469078889196468,0.26770636,0.06382978723404255,0.46808510638297873,0.46808510638297873
5.4,1.7451378516244564,0.27366585,0.059574468085106386,0.4723404255319149,0.46808510638297873
5.45,1.7461622861054809,0.2759483,0.04680851063829787,0.49361702127659574,0.4595744680851064
5.5,1.7489791128533527,0.24082331,0.04680851063829787,0.4723404255319149,0.4808510638297872
5.55,1.763582505383939,0.24616194,0.06808510638297872,0.46808510638297873,0.46382978723404256
5.6,1.7552950817875856,0.23824051,0.07234042553191489,0.4808510638297872,0.44680851063829785
5.65,1.7577488845337148,0.22981152,0.03829787234042553,0.4595744680851064,0.502127659574468
5.7,1.7446511501296948,0.2900326,0.05531914893617021,0.4723404255319149,0.4723404255319149
5.75,1.7545865277475248,0.27428392,0.07234042553191489,0.4723404255319149,0.4553191489361702
5.8,1.7536857374268,0.2620724,0.029787234042553193,0.4723404255319149,0.4978723404255319
5.85,1.753395329916384,0.27889735,0.0425531914893617,0.4808510638297872,0.4765957446808511
5.9,1.754699328765269,0.2569037,0.06382978723404255,0.46808510638297873,0.46808510638297873
5.95,1.7599970134470544,0.24586634,0.05531914893617021,0.4723404255319149,0.4723404255319149
6.0,1.7622688586065156,0.2640205,0.06808510638297872,0.4723404255319149,0.4595744680851064
6.05,1.7570885584561888,0.2637065,0.0425531914893617,0.4808510638297872,0.4765957446808511
6.1,1.7520744663839896,0.26074204,0.07234042553191489,0.46808510638297873,0.4595744680851064
6.15,1.7604485632713802,0.28534347,0.07234042553191489,0.4723404255319149,0.4553191489361702
6.2,1.7628535883382002,0.250867,0.059574468085106386,0.46808510638297873,0.4723404255319149
6.25,1.7590305965740891,0.20897867,0.0425531914893617,0.4765957446808511,0.4808510638297872
6.3,1.7531692729434576,0.23843557,0.059574468085106386,0.4723404255319149,0.46808510638297873
6.35,1.758371782814438,0.24289373,0.05106382978723404,0.4808510638297872,0.46808510638297873
6.4,1.75497504081446,0.22693992,0.06808510638297872,0.4765957446808511,0.4553191489361702
6.45,1.7637514313446547,0.25040796,0.059574468085106386,0.4723404255319149,0.46808510638297873
6.5,1.7530103233288397,0.25649396,0.07234042553191489,0.46808510638297873,0.4595744680851064
6.55,1.755967229305944,0.25799727,0.0425531914893617,0.4723404255319149,0.4851063829787234
6.6,1.759389536878836,0.26420143,0.07234042553191489,0.46808510638297873,0.4595744680851064
6.65,1.7534013183652455,0.26525414,0.06382978723404255,0.4723404255319149,0.46382978723404256
6.7,1.7557292701484888,0.27263418,0.0425531914893617,0.46382978723404256,0.49361702127659574
6.75,1.7571982516842886,0.2857255,0.0425531914893617,0.4723404255319149,0.4851063829787234
6.8,1.753760544146377,0.2677937,0.07234042553191489,0.4765957446808511,0.451063829787234
6.85,1.7543007557794046,0.32549366,0.07234042553191489,0.46808510638297873,0.4595744680851064
6.9,1.7511878673197292,0.29991445,0.04680851063829787,0.4723404255319149,0.4808510638297872
6.95,1.7539337047071235,0.28343382,0.05531914893617021,0.4723404255319149,0.4723404255319149
7.0,1.7494380784451753,0.28035837,0.06808510638297872,0.4851063829787234,0.44680851063829785
7.05,1.745916755086759,0.27532262,0.0425531914893617,0.46382978723404256,0.49361702127659574
7.1,1.7435057336857926,0.24500284,0.0425531914893617,0.46808510638297873,0.48936170212765956
7.15,1.7493393941572815,0.29429522,0.07234042553191489,0.4765957446808511,0.451063829787234
7.2,1.7509320334607752,0.24392128,0.0425531914893617,0.4723404255319149,0.4851063829787234
7.25,1.7511190414654205,0.22014892,0.05531914893617021,0.4723404255319149,0.4723404255319149
7.3,1.7518325094987763,0.2552627,0.04680851063829787,0.4723404255319149,0.4808510638297872
7.35,1.747642045949694,0.21640316,0.06808510638297872,0.4723404255319149,0.4595744680851064
7.4,1.7494443874055225,0.22872512,0.029787234042553193,0.4723404255319149,0.4978723404255319
7.45,1.754624371427389,0.23738208,0.03829787234042553,0.4851063829787234,0.4765957446808511
7.5,1.7566272826328118,0.22671779,0.06808510638297872,0.4723404255319149,0.4595744680851064
7.55,1.7505478593820343,0.2552444,0.07234042553191489,0.46808510638297873,0.4595744680851064
7.6,1.7497089369130394,0.20658621,0.059574468085106386,0.46382978723404256,0.4765957446808511
7.65,1.762515648905113,0.2029715,0.04680851063829787,0.46382978723404256,0.48936170212765956
7.7,1.7555593968453285,0.18901621,0.04680851063829787,0.46808510638297873,0.4851063829787234
7.75,1.7504048951642552,0.19307697,0.05531914893617021,0.4765957446808511,0.46808510638297873
7.8,1.752242012626734,0.21596704,0.0425531914893617,0.48936170212765956,0.46808510638297873
7.85,1.7534624574984323,0.25173825,0.05531914893617021,0.46382978723404256,0.4808510638297872
7.9,1.7488642242502002,0.29589528,0.02553191489361702,0.46382978723404256,0.5106382978723404
7.95,1.7588070760458603,0.27223757,0.05531914893617021,0.46382978723404256,0.4808510638297872
8.0,1.7591861294178126,0.31548688,0.04680851063829787,0.4723404255319149,0.4808510638297872
8.05,1.7612396682176163,0.2914592,0.05531914893617021,0.4723404255319149,0.4723404255319149
8.1,1.7547537876848949,0.3001075,0.05106382978723404,0.46382978723404256,0.4851063829787234
8.15,1.7576514007433695,0.2699584,0.04680851063829787,0.46382978723404256,0.48936170212765956
8.2,1.7549475609958858,0.26579118,0.05106382978723404,0.4765957446808511,0.4723404255319149
8.25,1.7542119089356467,0.24853398,0.05531914893617021,0.4765957446808511,0.46808510638297873
8.3,1.7597540017095041,0.26494554,0.05106382978723404,0.4723404255319149,0.4765957446808511
8.35,1.752178049561374,0.23278941,0.059574468085106386,0.4808510638297872,0.4595744680851064
8.4,1.745627620179409,0.24671105,0.09361702127659574,0.49361702127659574,0.4127659574468085
8.45,1.7572825993512604,0.24796587,0.05531914893617021,0.4765957446808511,0.46808510638297873
8.5,1.7511933168453742,0.27403477,0.05531914893617021,0.46382978723404256,0.4808510638297872
8.55,1.759773337679486,0.29028055,0.03829787234042553,0.4595744680851064,0.502127659574468
8.6,1.7499561314469385,0.29084817,0.03829787234042553,0.4595744680851064,0.502127659574468
8.65,1.7566538177609206,0.29391634,0.04680851063829787,0.4595744680851064,0.49361702127659574
8.7,1.7582272347358932,0.31098786,0.06382978723404255,0.4723404255319149,0.46382978723404256
8.75,1.7550094276901707,0.30474502,0.059574468085106386,0.4553191489361702,0.4851063829787234
8.8,1.7528945849285076,0.31253406,0.06808510638297872,0.46808510638297873,0.46382978723404256
8.85,1.757065291451886,0.2909196,0.07659574468085106,0.4765957446808511,0.44680851063829785
8.9,1.7548415282500003,0.29512802,0.08936170212765958,0.4595744680851064,0.451063829787234
8.95,1.7563467416812968,0.28929377,0.03829787234042553,0.4765957446808511,0.4851063829787234
9.0,1.7590484436120088,0.29908106,0.07234042553191489,0.46382978723404256,0.46382978723404256
9.05,1.7481060932183485,0.28928748,0.06382978723404255,0.46382978723404256,0.4723404255319149
9.1,1.7486490830773902,0.29765785,0.05531914893617021,0.46808510638297873,0.4765957446808511
9.15,1.7554262242097567,0.2818358,0.06808510638297872,0.451063829787234,0.4808510638297872
9.2,1.7516886658933724,0.28684685,0.05531914893617021,0.4723404255319149,0.4723404255319149
9.25,1.7524724516019823,0.28062782,0.029787234042553193,0.4765957446808511,0.49361702127659574
9.3,1.7518953115773208,0.3093231,0.05106382978723404,0.4595744680851064,0.48936170212765956
9.35,1.7526919417303128,0.33100858,0.059574468085106386,0.4595744680851064,0.4808510638297872
9.4,1.7578277689088164,0.3190129,0.029787234042553193,0.4595744680851064,0.5106382978723404
9.45,1.7537495227998408,0.2835181,0.06808510638297872,0.4723404255319149,0.4595744680851064
9.5,1.755912857942844,0.286186,0.06808510638297872,0.46382978723404256,0.46808510638297873
9.55,1.743166810086277,0.2788424,0.03829787234042553,0.4723404255319149,0.48936170212765956
9.6,1.7504764741784506,0.30774474,0.03829787234042553,0.4808510638297872,0.4808510638297872
9.65,1.7557351400726129,0.30579323,0.059574468085106386,0.4723404255319149,0.46808510638297873
9.7,1.759200762494497,0.3092786,0.0425531914893617,0.4808510638297872,0.4765957446808511
9.75,1.7519668049927062,0.30229688,0.06382978723404255,0.46808510638297873,0.46808510638297873
9.8,1.7524138704338548,0.29506904,0.05531914893617021,0.46808510638297873,0.4765957446808511
9.85,1.7521558149916443,0.29407096,0.06382978723404255,0.4765957446808511,0.4595744680851064
9.9,1.7591873966085807,0.28147617,0.0425531914893617,0.4723404255319149,0.4851063829787234
9.95,1.7517874377365072,0.2820265,0.0425531914893617,0.46808510638297873,0.48936170212765956
10.0,1.7517195180927112,0.2734114,0.059574468085106386,0.4723404255319149,0.46808510638297873
10.05,1.75163354179788,0.2769348,0.059574468085106386,0.46382978723404256,0.4765957446808511
10.1,1.7561797295290063,0.25124153,0.09361702127659574,0.4765957446808511,0.4297872340425532
10.15,1.7513835942544502,0.27026704,0.06382978723404255,0.46382978723404256,0.4723404255319149
10.2,1.7518752550139889,0.2677859,0.07659574468085106,0.4723404255319149,0.451063829787234
10.25,1.75286340866861,0.26941139,0.07234042553191489,0.46808510638297873,0.4595744680851064
10.3,1.7480902792550237,0.26002088,0.07234042553191489,0.4425531914893617,0.4851063829787234
10.35,1.7502210707115777,0.23633489,0.06382978723404255,0.4595744680851064,0.4765957446808511
10.4,1.7590851719541807,0.2743341,0.06382978723404255,0.44680851063829785,0.48936170212765956
10.45,1.7504509651952296,0.2706771,0.059574468085106386,0.451063829787234,0.48936170212765956
10.5,1.7575803105609769,0.2492863,0.07659574468085106,0.4553191489361702,0.46808510638297873
10.55,1.7532028241281634,0.24745211,0.059574468085106386,0.4553191489361702,0.4851063829787234
10.6,1.7568698634933992,0.28197676,0.07234042553191489,0.4595744680851064,0.46808510638297873
10.65,1.7545611681754563,0.26491123,0.07234042553191489,0.4553191489361702,0.4723404255319149
10.7,1.7511432641697633,0.27708855,0.0425531914893617,0.44680851063829785,0.5106382978723404
10.75,1.7446440031756707,0.25950795,0.059574468085106386,0.4425531914893617,0.4978723404255319
10.8,1.753719686431586,0.2687125,0.059574468085106386,0.44680851063829785,0.49361702127659574
10.85,1.7579263244622796,0.2830918,0.04680851063829787,0.4595744680851064,0.49361702127659574
10.9,1.7574589923794792,0.26044005,0.07234042553191489,0.44680851063829785,0.4808510638297872
10.95,1.7537108319043246,0.2634917,0.04680851063829787,0.451063829787234,0.502127659574468
11.0,1.7549291179981579,0.29067576,0.06808510638297872,0.4595744680851064,0.4723404255319149
11.05,1.7565921044071091,0.3109678,0.04680851063829787,0.451063829787234,0.502127659574468
11.1,1.7569197604756341,0.30465126,0.04680851063829787,0.451063829787234,0.502127659574468
11.15,1.7616587208037742,0.2965047,0.05531914893617021,0.4553191489361702,0.48936170212765956
11.2,1.7550464574209423,0.30742976,0.06382978723404255,0.4553191489361702,0.4808510638297872
11.25,1.7530458044075607,0.27858332,0.05531914893617021,0.4595744680851064,0.4851063829787234
11.3,1.7520031070534339,0.29277155,0.059574468085106386,0.44680851063829785,0.49361702127659574
11.35,1.7551123977520109,0.3101767,0.07234042553191489,0.451063829787234,0.4765957446808511
11.4,1.749937516580654,0.305523,0.03404255319148936,0.4723404255319149,0.49361702127659574
11.45,1.7486022212794239,0.30218515,0.059574468085106386,0.44680851063829785,0.49361702127659574
11.5,1.7453791924773803,0.30278963,0.04680851063829787,0.4553191489361702,0.4978723404255319
11.55,1.744068089998993,0.27510086,0.0425531914893617,0.44680851063829785,0.5106382978723404
11.6,1.7469538124778092,0.3051113,0.059574468085106386,0.4425531914893617,0.4978723404255319
11.65,1.7576878542329448,0.2782092,0.05531914893617021,0.451063829787234,0.49361702127659574
11.7,1.742565324582673,0.27980942,0.04680851063829787,0.4595744680851064,0.49361702127659574
11.75,1.7540499872469648,0.28703782,0.06382978723404255,0.46808510638297873,0.46808510638297873
11.8,1.751736534065991,0.26580974,0.0425531914893617,0.4595744680851064,0.4978723404255319
11.85,1.7524014124930412,0.2715173,0.059574468085106386,0.4595744680851064,0.4808510638297872
11.9,1.7506404014531942,0.26756275,0.0425531914893617,0.4553191489361702,0.502127659574468
11.95,1.7550363070988042,0.26485044,0.07659574468085106,0.4595744680851064,0.46382978723404256
12.0,1.7503570357935434,0.28613973,0.04680851063829787,0.4595744680851064,0.49361702127659574
12.05,1.7485431371023827,0.2569098,0.07659574468085106,0.4723404255319149,0.451063829787234
12.1,1.7516896306140992,0.27784956,0.05531914893617021,0.4723404255319149,0.4723404255319149
12.15,1.754989971156798,0.29225835,0.04680851063829787,0.4595744680851064,0.49361702127659574
12.2,1.753358941502336,0.27132878,0.059574468085106386,0.4595744680851064,0.4808510638297872
12.25,1.752794028513814,0.2762023,0.07234042553191489,0.4595744680851064,0.46808510638297873
12.3,1.7515272032135185,0.25919852,0.06808510638297872,0.46382978723404256,0.46808510638297873
12.35,1.7522498201046892,0.29099637,0.06808510638297872,0.46382978723404256,0.46808510638297873
12.4,1.7587031781817075,0.27418354,0.05531914893617021,0.4595744680851064,0.4851063829787234
12.45,1.7527430779026933,0.2612247,0.0425531914893617,0.46382978723404256,0.49361702127659574
12.5,1.7471580151442652,0.28584182,0.029787234042553193,0.46382978723404256,0.5063829787234042
12.55,1.7478398871716687,0.2785544,0.04680851063829787,0.4595744680851064,0.49361702127659574
12.6,1.7494876803116712,0.29848215,0.07659574468085106,0.4595744680851064,0.46382978723404256
12.65,1.7528764822551801,0.26496515,0.06808510638297872,0.46808510638297873,0.46382978723404256
12.7,1.751025778613112,0.2655683,0.06382978723404255,0.46808510638297873,0.46808510638297873
12.75,1.7504501042648966,0.2778907,0.04680851063829787,0.4595744680851064,0.49361702127659574
12.8,1.742705426429686,0.27562997,0.07234042553191489,0.4595744680851064,0.46808510638297873
12.85,1.739039135355599,0.27950758,0.05106382978723404,0.4723404255319149,0.4765957446808511
12.9,1.7471565627072971,0.27350065,0.0851063829787234,0.451063829787234,0.46382978723404256
12.95,1.7471876399411699,0.2612774,0.05106382978723404,0.4595744680851064,0.48936170212765956
13.0,1.7431487334988152,0.2578241,0.0425531914893617,0.46808510638297873,0.48936170212765956
13.05,1.7474778561932274,0.28794664,0.05531914893617021,0.4553191489361702,0.48936170212765956
13.1,1.7432920023520015,0.24698986,0.0425531914893617,0.4595744680851064,0.4978723404255319
13.15,1.7482049886192517,0.26380005,0.04680851063829787,0.46382978723404256,0.48936170212765956
13.2,1.7534430871572142,0.2758758,0.04680851063829787,0.4553191489361702,0.4978723404255319
13.25,1.7482532163266378,0.2800163,0.07234042553191489,0.4595744680851064,0.46808510638297873
13.3,1.756363989404961,0.28608617,0.04680851063829787,0.46382978723404256,0.48936170212765956
13.35,1.7561199205461804,0.28740674,0.059574468085106386,0.46808510638297873,0.4723404255319149
13.4,1.7598654111008967,0.27726567,0.04680851063829787,0.46382978723404256,0.48936170212765956
13.45,1.7503452719351371,0.3057414,0.0851063829787234,0.4723404255319149,0.4425531914893617
13.5,1.7571632195241187,0.32963023,0.06382978723404255,0.46382978723404256,0.4723404255319149
13.55,1.7608550596924935,0.27278465,0.07659574468085106,0.46808510638297873,0.4553191489361702
13.6,1.7515673429671472,0.24990128,0.08936170212765958,0.46808510638297873,0.4425531914893617
13.65,1.758878523906713,0.27299404,0.06382978723404255,0.4723404255319149,0.46382978723404256
13.7,1.7552934573348062,0.27510935,0.05531914893617021,0.46808510638297873,0.4765957446808511
13.75,1.754524121893756,0.31076062,0.05531914893617021,0.46808510638297873,0.4765957446808511
13.8,1.7621490777786173,0.29655376,0.0425531914893617,0.46808510638297873,0.48936170212765956
13.85,1.7567459035724464,0.2956942,0.04680851063829787,0.4723404255319149,0.4808510638297872
13.9,1.7531014017203492,0.26953956,0.08936170212765958,0.46382978723404256,0.44680851063829785
13.95,1.7480623635307526,0.29699135,0.04680851063829787,0.4723404255319149,0.4808510638297872
14.0,1.7613385506211783,0.30784008,0.06808510638297872,0.4595744680851064,0.4723404255319149
14.05,1.7658675876038472,0.30139768,0.07234042553191489,0.46382978723404256,0.46382978723404256
14.1,1.7672857652154312,0.29990754,0.05106382978723404,0.4595744680851064,0.48936170212765956
14.15,1.7547279079082794,0.30128652,0.05106382978723404,0.4595744680851064,0.48936170212765956
14.2,1.7613756090718613,0.28903958,0.07234042553191489,0.44680851063829785,0.4808510638297872
14.25,1.753998479689898,0.28691834,0.05531914893617021,0.46382978723404256,0.4808510638297872
14.3,1.7481525536478877,0.28744382,0.04680851063829787,0.46382978723404256,0.48936170212765956
14.35,1.755083534984185,0.2754575,0.059574468085106386,0.46382978723404256,0.4765957446808511
14.4,1.7572914666145873,0.27618068,0.05531914893617021,0.46808510638297873,0.4765957446808511
14.45,1.7488255195461746,0.2545954,0.04680851063829787,0.451063829787234,0.502127659574468
14.5,1.7481587646075614,0.29506904,0.04680851063829787,0.4595744680851064,0.49361702127659574
14.55,1.759932699944594,0.27057344,0.07234042553191489,0.4553191489361702,0.4723404255319149
14.6,1.7587911890233492,0.31695053,0.05531914893617021,0.4723404255319149,0.4723404255319149
14.65,1.7608324241744657,0.32266787,0.059574468085106386,0.4595744680851064,0.4808510638297872
14.7,1.7537746529593676,0.31803116,0.05531914893617021,0.4595744680851064,0.4851063829787234
14.75,1.7529351042238501,0.32919738,0.059574468085106386,0.4723404255319149,0.46808510638297873
14.8,1.7532276274256224,0.31288043,0.059574468085106386,0.46382978723404256,0.4765957446808511
14.85,1.7564275983131334,0.3017792,0.07234042553191489,0.46382978723404256,0.46382978723404256
14.9,1.7595208452507471,0.27913377,0.059574468085106386,0.4723404255319149,0.46808510638297873
14.95,1.756844599139811,0.31276336,0.059574468085106386,0.46382978723404256,0.4765957446808511
15.0,1.7484213398288135,0.3112158,0.05531914893617021,0.4723404255319149,0.4723404255319149
15.05,1.751749235009386,0.30866665,0.05106382978723404,0.46808510638297873,0.4808510638297872
15.1,1.7540032037218487,0.3085,0.05531914893617021,0.4595744680851064,0.4851063829787234
15.15,1.7556276094873349,0.2772694,0.04680851063829787,0.4723404255319149,0.4808510638297872
15.2,1.7587689283807146,0.28497824,0.059574468085106386,0.46382978723404256,0.4765957446808511
