time_ns,rg_tail_nm,rmsd_ca_nm,helix_frac,sheet_frac,other_frac
3.05,1.7424419035262957,0.16259395,0.08936170212765958,0.4851063829787234,0.425531914893617
3.1,1.7370468715903613,0.14827031,0.07234042553191489,0.48936170212765956,0.43829787234042555
3.15,1.7381515126116462,0.14551736,0.08936170212765958,0.4851063829787234,0.425531914893617
3.2,1.7430695848330247,0.15847977,0.07659574468085106,0.48936170212765956,0.4340425531914894
3.25,1.7380540094009869,0.15513398,0.06382978723404255,0.49361702127659574,0.4425531914893617
3.3,1.7454486291707434,0.16101608,0.06382978723404255,0.49361702127659574,0.4425531914893617
3.35,1.7543562434398425,0.1433342,0.07234042553191489,0.48936170212765956,0.43829787234042555
3.4,1.7456500434384694,0.1577883,0.08085106382978724,0.49361702127659574,0.425531914893617
3.45,1.7474867280307458,0.16534846,0.07234042553191489,0.4978723404255319,0.4297872340425532
3.5,1.7508429873318379,0.19733724,0.10212765957446808,0.48936170212765956,0.4085106382978723
3.55,1.7436535154217987,0.16802692,0.09361702127659574,0.4851063829787234,0.42127659574468085
3.6,1.7472974470136386,0.18242949,0.09787234042553192,0.4851063829787234,0.41702127659574467
3.65,1.7457828052955968,0.24180058,0.10638297872340426,0.4851063829787234,0.4085106382978723
3.7,1.7476750024788372,0.26154664,0.09787234042553192,0.48936170212765956,0.4127659574468085
3.75,1.7434797073671835,0.26127142,0.07659574468085106,0.4851063829787234,0.43829787234042555
3.8,1.7444966191967208,0.29325905,0.10212765957446808,0.4808510638297872,0.41702127659574467
3.85,1.7426477126367326,0.24565814,0.07234042553191489,0.5063829787234042,0.42127659574468085
3.9,1.7401329156234686,0.26787612,0.08085106382978724,0.48936170212765956,0.4297872340425532
3.95,1.7376144224830388,0.27856934,0.07659574468085106,0.4851063829787234,0.43829787234042555
4.0,1.7435919484428293,0.28959528,0.05531914893617021,0.4851063829787234,0.4595744680851064
4.05,1.744009191197801,0.30625662,0.08936170212765958,0.4765957446808511,0.4340425531914894
4.1,1.7469844282038167,0.2711181,0.10638297872340426,0.48936170212765956,0.40425531914893614
4.15,1.7433863523137296,0.26539415,0.06382978723404255,0.4978723404255319,0.43829787234042555
4.2,1.7484417819952862,0.259861,0.06808510638297872,0.48936170212765956,0.4425531914893617
4.25,1.7461283995728287,0.22985107,0.05531914893617021,0.48936170212765956,0.4553191489361702
4.3,1.745429668777994,0.23315062,0.05531914893617021,0.4851063829787234,0.4595744680851064
4.35,1.7464531809968846,0.28953427,0.10212765957446808,0.49361702127659574,0.40425531914893614
4.4,1.7482481901029336,0.27824935,0.08085106382978724,0.4851063829787234,0.4340425531914894
4.45,1.7585748037186535,0.32224178,0.06808510638297872,0.49361702127659574,0.43829787234042555
4.5,1.745304512113813,0.3166193,0.08936170212765958,0.4808510638297872,0.4297872340425532
4.55,1.748681303836835,0.3026163,0.07659574468085106,0.48936170212765956,0.4340425531914894
4.6,1.7529367014601445,0.31854606,0.07659574468085106,0.4851063829787234,0.43829787234042555
4.65,1.753091340821998,0.2991679,0.07659574468085106,0.48936170212765956,0.4340425531914894
4.7,1.7570904411775732,0.31079906,0.09787234042553192,0.4851063829787234,0.41702127659574467
4.75,1.7537535641876092,0.31909758,0.06808510638297872,0.4765957446808511,0.4553191489361702
4.8,1.7474264005145566,0.32933542,0.10638297872340426,0.48936170212765956,0.40425531914893614
4.85,1.7559361657004473,0.36386535,0.07659574468085106,0.4851063829787234,0.43829787234042555
4.9,1.7491416976583984,0.34130004,0.08936170212765958,0.48936170212765956,0.42127659574468085
4.95,1.7526991272810175,0.33013806,0.0425531914893617,0.4851063829787234,0.4723404255319149
5.0,1.7523462463702215,0.35721847,0.08085106382978724,0.48936170212765956,0.4297872340425532
5.05,1.7467579509025928,0.31634682,0.1148936170212766,0.4851063829787234,0.4
5.1,1.7473593246513246,0.340994,0.09361702127659574,0.5148936170212766,0.39148936170212767
5.15,1.7466956302098033,0.32501453,0.09787234042553192,0.4851063829787234,0.41702127659574467
5.2,1.7484812969506665,0.30792361,0.09361702127659574,0.48936170212765956,0.41702127659574467
5.25,1.741855066885138,0.290991,0.10638297872340426,0.4851063829787234,0.4085106382978723
5.3,1.7511844823072307,0.30615482,0.12340425531914893,0.4808510638297872,0.39574468085106385
5.35,1.7501411506934508,0.2631307,0.0851063829787234,0.48936170212765956,0.425531914893617
5.4,1.7512250611359004,0.30050448,0.08936170212765958,0.4808510638297872,0.4297872340425532
5.45,1.7468906145649123,0.27712512,0.13191489361702127,0.49361702127659574,0.37446808510638296
5.5,1.7511296757399664,0.28565642,0.09361702127659574,0.48936170212765956,0.41702127659574467
5.55,1.7518486691514825,0.30818412,0.08085106382978724,0.4851063829787234,0.4340425531914894
5.6,1.746841290216918,0.3086557,0.07659574468085106,0.4723404255319149,0.451063829787234
5.65,1.7461532131595983,0.32780427,0.10212765957446808,0.4851063829787234,0.4127659574468085
5.7,1.7431985133181322,0.33438417,0.09361702127659574,0.46382978723404256,0.4425531914893617
5.75,1.7497732936306405,0.3427512,0.08936170212765958,0.46808510638297873,0.4425531914893617
5.8,1.7518274808618945,0.33506155,0.08085106382978724,0.4808510638297872,0.43829787234042555
5.85,1.755854688231754,0.29340693,0.09361702127659574,0.4851063829787234,0.42127659574468085
5.9,1.749915008471417,0.28884453,0.09361702127659574,0.4851063829787234,0.42127659574468085
5.95,1.748073043288549,0.2887231,0.07659574468085106,0.4808510638297872,0.4425531914893617
6.0,1.7495520429341742,0.28357032,0.09361702127659574,0.4851063829787234,0.42127659574468085
6.05,1.7430119677218714,0.26742002,0.08936170212765958,0.48936170212765956,0.42127659574468085
6.1,1.7426567475914871,0.27260938,0.08085106382978724,0.48936170212765956,0.4297872340425532
6.15,1.742861571917,0.2746747,0.10212765957446808,0.4851063829787234,0.4127659574468085
6.2,1.7533944479176886,0.28696,0.09787234042553192,0.4851063829787234,0.41702127659574467
6.25,1.7504738986464157,0.29681376,0.059574468085106386,0.4808510638297872,0.4595744680851064
6.3,1.7409792457232824,0.3003506,0.09361702127659574,0.49361702127659574,0.4127659574468085
6.35,1.7472846618510636,0.29683825,0.06808510638297872,0.48936170212765956,0.4425531914893617
6.4,1.7433165334674723,0.29265976,0.09787234042553192,0.48936170212765956,0.4127659574468085
6.45,1.7459062851516054,0.30839726,0.10638297872340426,0.49361702127659574,0.4
6.5,1.7515907752806452,0.2910374,0.08085106382978724,0.4595744680851064,0.4595744680851064
6.55,1.7458870036911038,0.2929888,0.09361702127659574,0.48936170212765956,0.41702127659574467
6.6,1.7475934994268687,0.32457152,0.08085106382978724,0.4765957446808511,0.4425531914893617
6.65,1.748104729008707,0.29866567,0.07659574468085106,0.4765957446808511,0.44680851063829785
6.7,1.7457190928708748,0.27107692,0.059574468085106386,0.46382978723404256,0.4765957446808511
6.75,1.753124021647901,0.2846235,0.0851063829787234,0.4723404255319149,0.4425531914893617
6.8,1.7503988195175764,0.33155423,0.08085106382978724,0.4808510638297872,0.43829787234042555
6.85,1.7472102927722362,0.35941547,0.0425531914893617,0.4808510638297872,0.4765957446808511
6.9,1.7516472343143792,0.32907268,0.06808510638297872,0.46808510638297873,0.46382978723404256
6.95,1.7506457441374488,0.31969362,0.07659574468085106,0.4723404255319149,0.451063829787234
7.0,1.7500812430444284,0.32687992,0.08085106382978724,0.4723404255319149,0.44680851063829785
7.05,1.7566167320316892,0.32116154,0.06808510638297872,0.4765957446808511,0.4553191489361702
7.1,1.741648614239615,0.33379877,0.08085106382978724,0.4765957446808511,0.4425531914893617
7.15,1.7459852244334142,0.33007824,0.08936170212765958,0.4723404255319149,0.43829787234042555
7.2,1.7530815507482294,0.3245339,0.07659574468085106,0.4723404255319149,0.451063829787234
7.25,1.7539506519390418,0.3011037,0.05531914893617021,0.4723404255319149,0.4723404255319149
7.3,1.7486590727654914,0.30549157,0.07234042553191489,0.4723404255319149,0.4553191489361702
7.35,1.7523483253235579,0.28144756,0.08085106382978724,0.4723404255319149,0.44680851063829785
7.4,1.7497021686902428,0.29525557,0.06808510638297872,0.4723404255319149,0.4595744680851064
7.45,1.7483392684114243,0.24504311,0.059574468085106386,0.4808510638297872,0.4595744680851064
7.5,1.7529356033027421,0.27959862,0.0851063829787234,0.4978723404255319,0.41702127659574467
7.55,1.7441392930181838,0.26224086,0.06382978723404255,0.4723404255319149,0.46382978723404256
7.6,1.7471673755777577,0.25932172,0.08936170212765958,0.4765957446808511,0.4340425531914894
7.65,1.7436419973349442,0.27594453,0.059574468085106386,0.4723404255319149,0.46808510638297873
7.7,1.7390807828055572,0.28854135,0.08085106382978724,0.4765957446808511,0.4425531914893617
7.75,1.7491813110667045,0.24195199,0.03404255319148936,0.4723404255319149,0.49361702127659574
7.8,1.7596281700860879,0.26101184,0.08936170212765958,0.4723404255319149,0.43829787234042555
7.85,1.7489476276975733,0.2655937,0.10212765957446808,0.4723404255319149,0.425531914893617
7.9,1.747815993289933,0.28460616,0.07659574468085106,0.4723404255319149,0.451063829787234
7.95,1.752936750244161,0.27824563,0.05531914893617021,0.4723404255319149,0.4723404255319149
8.0,1.7493281628882307,0.2765406,0.09787234042553192,0.4723404255319149,0.4297872340425532
8.05,1.743892889607159,0.29321387,0.09361702127659574,0.4765957446808511,0.4297872340425532
8.1,1.745820991626676,0.31506592,0.10638297872340426,0.4765957446808511,0.41702127659574467
8.15,1.7435763614397555,0.31767246,0.08936170212765958,0.4765957446808511,0.4340425531914894
8.2,1.7538257987111159,0.3190919,0.06382978723404255,0.46808510638297873,0.46808510638297873
8.25,1.7488023236407735,0.33494294,0.07659574468085106,0.4851063829787234,0.43829787234042555
8.3,1.749264975024162,0.29221302,0.059574468085106386,0.46808510638297873,0.4723404255319149
8.35,1.746046202386032,0.28772017,0.06382978723404255,0.4765957446808511,0.4595744680851064
8.4,1.7517040239431214,0.31495297,0.059574468085106386,0.4723404255319149,0.46808510638297873
8.45,1.7599959094295987,0.326651,0.07234042553191489,0.4723404255319149,0.4553191489361702
8.5,1.7499931127956143,0.30962774,0.08085106382978724,0.4723404255319149,0.44680851063829785
8.55,1.7481702247320365,0.3165873,0.09361702127659574,0.46808510638297873,0.43829787234042555
8.6,1.7411930243239409,0.27701077,0.08085106382978724,0.4808510638297872,0.43829787234042555
8.65,1.7474981161610121,0.33531958,0.06808510638297872,0.4978723404255319,0.4340425531914894
8.7,1.7448992480818626,0.3056488,0.07234042553191489,0.4723404255319149,0.4553191489361702
8.75,1.7530391775513212,0.3459079,0.03829787234042553,0.4765957446808511,0.4851063829787234
8.8,1.7498186381385124,0.30845875,0.06382978723404255,0.4765957446808511,0.4595744680851064
8.85,1.745850062981723,0.31448257,0.06382978723404255,0.4808510638297872,0.4553191489361702
8.9,1.7491354761817417,0.38232675,0.06808510638297872,0.4851063829787234,0.44680851063829785
8.95,1.7519529123904514,0.36932343,0.06808510638297872,0.4808510638297872,0.451063829787234
9.0,1.7434510526467406,0.36808366,0.06808510638297872,0.4723404255319149,0.4595744680851064
9.05,1.747394514778498,0.35001248,0.08085106382978724,0.4808510638297872,0.43829787234042555
9.1,1.7475469028837016,0.33243668,0.06808510638297872,0.49361702127659574,0.43829787234042555
9.15,1.7452969976936326,0.3675364,0.07659574468085106,0.4723404255319149,0.451063829787234
9.2,1.7457339981818738,0.32138062,0.06808510638297872,0.4808510638297872,0.451063829787234
9.25,1.7442216024571953,0.36059505,0.07234042553191489,0.4765957446808511,0.451063829787234
9.3,1.7456073910236602,0.359067,0.059574468085106386,0.49361702127659574,0.44680851063829785
9.35,1.745753899308764,0.37025756,0.06382978723404255,0.4765957446808511,0.4595744680851064
9.4,1.7500116807139892,0.3731956,0.06808510638297872,0.4765957446808511,0.4553191489361702
9.45,1.7445316497480146,0.3890667,0.0851063829787234,0.4765957446808511,0.43829787234042555
9.5,1.7474182005315753,0.39871478,0.06382978723404255,0.4765957446808511,0.4595744680851064
9.55,1.745623417846928,0.3770445,0.09787234042553192,0.4765957446808511,0.425531914893617
9.6,1.743089430865856,0.38150182,0.07234042553191489,0.4765957446808511,0.451063829787234
9.65,1.74891705226877,0.36359686,0.07659574468085106,0.4765957446808511,0.44680851063829785
9.7,1.743373536663344,0.36588192,0.08085106382978724,0.4765957446808511,0.4425531914893617
9.75,1.7495013145395062,0.35666108,0.07234042553191489,0.4808510638297872,0.44680851063829785
9.8,1.7450582716599314,0.34425208,0.11063829787234042,0.4808510638297872,0.4085106382978723
9.85,1.7360675042312534,0.34912983,0.06382978723404255,0.4765957446808511,0.4595744680851064
9.9,1.7478090057772793,0.34499216,0.04680851063829787,0.4765957446808511,0.4765957446808511
9.95,1.75080058842073,0.34806064,0.06808510638297872,0.4765957446808511,0.4553191489361702
10.0,1.7526426004347673,0.36008906,0.08085106382978724,0.46808510638297873,0.451063829787234
10.05,1.7556740838795726,0.31508324,0.06808510638297872,0.4851063829787234,0.44680851063829785
10.1,1.7509114873267164,0.33964851,0.07659574468085106,0.4765957446808511,0.44680851063829785
10.15,1.7537127222501347,0.35165152,0.06382978723404255,0.46808510638297873,0.46808510638297873
10.2,1.7514953736481291,0.3431102,0.06808510638297872,0.4808510638297872,0.451063829787234
10.25,1.751293883883932,0.3287916,0.07234042553191489,0.4808510638297872,0.44680851063829785
10.3,1.746192892742718,0.3251288,0.07234042553191489,0.4851063829787234,0.4425531914893617
10.35,1.7442522043575823,0.3484656,0.09361702127659574,0.49361702127659574,0.4127659574468085
10.4,1.7468805311562352,0.35648337,0.07659574468085106,0.4723404255319149,0.451063829787234
10.45,1.7496451435162352,0.34219152,0.05531914893617021,0.4723404255319149,0.4723404255319149
10.5,1.7451574107258767,0.36349612,0.07659574468085106,0.4851063829787234,0.43829787234042555
10.55,1.7451235307649542,0.34540522,0.0851063829787234,0.4765957446808511,0.43829787234042555
10.6,1.750929819885055,0.3444874,0.07659574468085106,0.4765957446808511,0.44680851063829785
10.65,1.7531489845107704,0.3504915,0.07659574468085106,0.4808510638297872,0.4425531914893617
10.7,1.7487229852975126,0.37669095,0.09361702127659574,0.4723404255319149,0.4340425531914894
10.75,1.7525539908220662,0.3951132,0.08936170212765958,0.4723404255319149,0.43829787234042555
10.8,1.7535418525669446,0.3789999,0.09361702127659574,0.4765957446808511,0.4297872340425532
10.85,1.7570795858750758,0.35992888,0.09787234042553192,0.4723404255319149,0.4297872340425532
10.9,1.7481760313218293,0.35491347,0.09361702127659574,0.46808510638297873,0.43829787234042555
10.95,1.7471056176904385,0.3500837,0.0851063829787234,0.46808510638297873,0.44680851063829785
11.0,1.7526181490220014,0.35413545,0.05531914893617021,0.4723404255319149,0.4723404255319149
11.05,1.7515549235268657,0.34977198,0.07659574468085106,0.4851063829787234,0.43829787234042555
11.1,1.7553568166811595,0.3475678,0.08085106382978724,0.4765957446808511,0.4425531914893617
11.15,1.7437107381789165,0.3455413,0.07234042553191489,0.4723404255319149,0.4553191489361702
11.2,1.7577672045190242,0.36716098,0.08936170212765958,0.48936170212765956,0.42127659574468085
11.25,1.7511997317592198,0.3623059,0.10638297872340426,0.46808510638297873,0.425531914893617
11.3,1.753643624158953,0.3513419,0.08085106382978724,0.4723404255319149,0.44680851063829785
11.35,1.7480086845897582,0.3767868,0.07659574468085106,0.46808510638297873,0.4553191489361702
11.4,1.748540679954251,0.38783714,0.06808510638297872,0.4723404255319149,0.4595744680851064
11.45,1.7497014417383165,0.31711847,0.08085106382978724,0.46808510638297873,0.451063829787234
11.5,1.7528318037936752,0.3539836,0.0851063829787234,0.4765957446808511,0.43829787234042555
11.55,1.7513497956853699,0.3651351,0.06382978723404255,0.4765957446808511,0.4595744680851064
11.6,1.751816657759816,0.36726496,0.0851063829787234,0.4808510638297872,0.4340425531914894
11.65,1.7502023773060553,0.35222712,0.05531914893617021,0.4723404255319149,0.4723404255319149
11.7,1.7495568315490673,0.32626197,0.0851063829787234,0.4723404255319149,0.4425531914893617
11.75,1.7540962026697229,0.33093953,0.04680851063829787,0.4808510638297872,0.4723404255319149
11.8,1.7625301105442752,0.33302525,0.06382978723404255,0.4723404255319149,0.46382978723404256
11.85,1.7475831536262123,0.34136853,0.07234042553191489,0.4723404255319149,0.4553191489361702
11.9,1.7513694932956845,0.33835375,0.09787234042553192,0.4808510638297872,0.42127659574468085
11.95,1.7594229647927113,0.34997684,0.09787234042553192,0.502127659574468,0.4
12.0,1.7494278368830805,0.34486568,0.09787234042553192,0.46382978723404256,0.43829787234042555
12.05,1.753559313391634,0.3609341,0.08936170212765958,0.4808510638297872,0.4297872340425532
12.1,1.7502240020146231,0.36742684,0.07659574468085106,0.4765957446808511,0.44680851063829785
12.15,1.7534914974529001,0.35565695,0.08085106382978724,0.4808510638297872,0.43829787234042555
12.2,1.7542438051751816,0.36922005,0.08085106382978724,0.4723404255319149,0.44680851063829785
12.25,1.7427543885715353,0.36861885,0.04680851063829787,0.4765957446808511,0.4765957446808511
12.3,1.753185221093936,0.39426297,0.07234042553191489,0.4765957446808511,0.451063829787234
12.35,1.7499557663778367,0.39697826,0.08936170212765958,0.4765957446808511,0.4340425531914894
12.4,1.7571917380894728,0.3636633,0.09787234042553192,0.46382978723404256,0.43829787234042555
12.45,1.750663521300393,0.38254815,0.11063829787234042,0.4765957446808511,0.4127659574468085
12.5,1.761357490252358,0.36768973,0.09787234042553192,0.4723404255319149,0.4297872340425532
12.55,1.7567648235535596,0.3765503,0.07659574468085106,0.4765957446808511,0.44680851063829785
12.6,1.752434665624357,0.3582726,0.08085106382978724,0.4765957446808511,0.4425531914893617
12.65,1.7561782932759855,0.37213278,0.0851063829787234,0.46808510638297873,0.44680851063829785
12.7,1.7577399612049311,0.39003947,0.08936170212765958,0.4723404255319149,0.43829787234042555
12.75,1.754626963412216,0.3862111,0.08085106382978724,0.4723404255319149,0.44680851063829785
12.8,1.7518675152838117,0.37133768,0.0851063829787234,0.4723404255319149,0.4425531914893617
12.85,1.7517029343018815,0.38495082,0.08085106382978724,0.4723404255319149,0.44680851063829785
12.9,1.7512096347584272,0.37897864,0.09361702127659574,0.4808510638297872,0.425531914893617
12.95,1.752589313982586,0.39805827,0.08085106382978724,0.46382978723404256,0.4553191489361702
13.0,1.7570238908814773,0.38415858,0.06808510638297872,0.46808510638297873,0.46382978723404256
13.05,1.7467097455991913,0.4071951,0.06808510638297872,0.4765957446808511,0.4553191489361702
13.1,1.7446528019047458,0.4192516,0.07659574468085106,0.4765957446808511,0.44680851063829785
13.15,1.7500686530193899,0.4080661,0.08085106382978724,0.4808510638297872,0.43829787234042555
13.2,1.7480969640231268,0.41351423,0.06382978723404255,0.4765957446808511,0.4595744680851064
13.25,1.7502130462102479,0.4198434,0.0851063829787234,0.4851063829787234,0.4297872340425532
13.3,1.7592096007716738,0.4151522,0.08936170212765958,0.4765957446808511,0.4340425531914894
13.35,1.7582936843602155,0.41262013,0.08085106382978724,0.4723404255319149,0.44680851063829785
13.4,1.758336002912555,0.42868325,0.0851063829787234,0.4808510638297872,0.4340425531914894
13.45,1.7499487214750689,0.43007207,0.06808510638297872,0.4723404255319149,0.4595744680851064
13.5,1.745067610159091,0.43375105,0.08085106382978724,0.4765957446808511,0.4425531914893617
13.55,1.7475454389014384,0.4540572,0.08936170212765958,0.46808510638297873,0.4425531914893617
13.6,1.7554694266486024,0.43165562,0.08085106382978724,0.4723404255319149,0.44680851063829785
13.65,1.7507821735923588,0.44946998,0.07234042553191489,0.46808510638297873,0.4595744680851064
13.7,1.745715081858527,0.42903996,0.07659574468085106,0.4723404255319149,0.451063829787234
13.75,1.7498002772133323,0.42452747,0.08936170212765958,0.4553191489361702,0.4553191489361702
13.8,1.754185796985852,0.4032868,0.10212765957446808,0.4723404255319149,0.425531914893617
13.85,1.7495160358753359,0.43298453,0.08085106382978724,0.4765957446808511,0.4425531914893617
13.9,1.7517328902755183,0.42203626,0.0851063829787234,0.4765957446808511,0.43829787234042555
13.95,1.7525038325544844,0.4113258,0.0851063829787234,0.4765957446808511,0.43829787234042555
14.0,1.7532083227059585,0.43511474,0.09361702127659574,0.46808510638297873,0.43829787234042555
14.05,1.7527452506269754,0.4288771,0.08085106382978724,0.4808510638297872,0.43829787234042555
14.1,1.7556612279288746,0.44890448,0.0851063829787234,0.46808510638297873,0.44680851063829785
14.15,1.7477150630238227,0.44627643,0.08936170212765958,0.4723404255319149,0.43829787234042555
14.2,1.7495278142393431,0.43883428,0.08085106382978724,0.4765957446808511,0.4425531914893617
14.25,1.7545304533221788,0.46254763,0.08936170212765958,0.4765957446808511,0.4340425531914894
14.3,1.7533228169967963,0.44029137,0.07659574468085106,0.4723404255319149,0.451063829787234
14.35,1.7471687892532415,0.42398384,0.07234042553191489,0.4765957446808511,0.451063829787234
14.4,1.7539416949354205,0.42456967,0.04680851063829787,0.4723404255319149,0.4808510638297872
14.45,1.75069709830622,0.42647037,0.06382978723404255,0.4765957446808511,0.4595744680851064
14.5,1.747563715467071,0.40844333,0.08936170212765958,0.48936170212765956,0.42127659574468085
14.55,1.7513498566111532,0.39984205,0.08085106382978724,0.4765957446808511,0.4425531914893617
14.6,1.7495024433418316,0.397931,0.07659574468085106,0.4851063829787234,0.43829787234042555
14.65,1.7396078117156053,0.40251067,0.09361702127659574,0.4723404255319149,0.4340425531914894
14.7,1.7463441428453235,0.43831432,0.06382978723404255,0.502127659574468,0.4340425531914894
14.75,1.752101543314647,0.44347587,0.0851063829787234,0.4765957446808511,0.43829787234042555
14.8,1.7446196555606135,0.4513107,0.06808510638297872,0.46808510638297873,0.46382978723404256
14.85,1.7397097882656762,0.45692647,0.07659574468085106,0.46808510638297873,0.4553191489361702
14.9,1.7506157368117112,0.4401421,0.09787234042553192,0.4723404255319149,0.4297872340425532
14.95,1.7485853741328032,0.4609423,0.09361702127659574,0.4851063829787234,0.42127659574468085
15.0,1.7493978212708958,0.45744568,0.07659574468085106,0.4808510638297872,0.4425531914893617
15.05,1.7434080429437688,0.4506507,0.08085106382978724,0.4808510638297872,0.43829787234042555
15.1,1.7464709090810113,0.44221905,0.08085106382978724,0.46382978723404256,0.4553191489361702
15.15,1.7542778146074065,0.44735295,0.0851063829787234,0.4723404255319149,0.4425531914893617
15.2,1.7576636068417544,0.44950694,0.0425531914893617,0.46808510638297873,0.48936170212765956
