time_ns,rg_tail_nm,rmsd_ca_nm,helix_frac,sheet_frac,other_frac
3.95,1.749855524861838,0.24615033,0.029787234042553193,0.49361702127659574,0.4765957446808511
4.0,1.7592107613760948,0.23115249,0.07234042553191489,0.5106382978723404,0.41702127659574467
4.05,1.7547832996859973,0.26272666,0.059574468085106386,0.4978723404255319,0.4425531914893617
4.1,1.7615024907764174,0.28440532,0.0851063829787234,0.502127659574468,0.4127659574468085
4.15,1.7573916565586398,0.29832634,0.08085106382978724,0.5106382978723404,0.4085106382978723
4.2,1.7644799378594582,0.30246264,0.07234042553191489,0.502127659574468,0.425531914893617
4.25,1.7633614105714008,0.30560204,0.05531914893617021,0.5063829787234042,0.43829787234042555
4.3,1.7541135275404562,0.3028531,0.07659574468085106,0.48936170212765956,0.4340425531914894
4.35,1.7566119414907961,0.305455,0.07234042553191489,0.5106382978723404,0.41702127659574467
4.4,1.7652528454005008,0.32561013,0.07659574468085106,0.5063829787234042,0.41702127659574467
4.45,1.7677153366799483,0.36551544,0.08936170212765958,0.49361702127659574,0.41702127659574467
4.5,1.7568673813152387,0.34070748,0.07234042553191489,0.502127659574468,0.425531914893617
4.55,1.761618569983778,0.32862014,0.09361702127659574,0.4978723404255319,0.4085106382978723
4.6,1.7633519359211842,0.31640348,0.08085106382978724,0.49361702127659574,0.425531914893617
4.65,1.7542608163433677,0.3173289,0.0425531914893617,0.502127659574468,0.4553191489361702
4.7,1.7483155342490264,0.33495843,0.11063829787234042,0.4808510638297872,0.4085106382978723
4.75,1.7619638691267396,0.34251016,0.06382978723404255,0.4851063829787234,0.451063829787234
4.8,1.7582492482705185,0.3695407,0.059574468085106386,0.502127659574468,0.43829787234042555
4.85,1.761980812817376,0.37439555,0.07234042553191489,0.4978723404255319,0.4297872340425532
4.9,1.753995481042431,0.42279992,0.059574468085106386,0.5063829787234042,0.4340425531914894
4.95,1.7519985207440234,0.45569304,0.059574468085106386,0.49361702127659574,0.44680851063829785
5.0,1.7643390092253786,0.45084316,0.0851063829787234,0.4851063829787234,0.4297872340425532
5.05,1.7635326310600923,0.46023515,0.07234042553191489,0.4765957446808511,0.451063829787234
5.1,1.7628159952667963,0.43710387,0.059574468085106386,0.502127659574468,0.43829787234042555
5.15,1.755486985632971,0.44381192,0.04680851063829787,0.4978723404255319,0.4553191489361702
5.2,1.7522577785790163,0.44922432,0.07659574468085106,0.4978723404255319,0.425531914893617
5.25,1.7606382070387048,0.44485763,0.05531914893617021,0.4808510638297872,0.46382978723404256
5.3,1.7680983052943626,0.44942373,0.09361702127659574,0.4978723404255319,0.4085106382978723
5.35,1.7588526419241115,0.46177435,0.05531914893617021,0.4978723404255319,0.44680851063829785
5.4,1.7540230168263047,0.45226556,0.06382978723404255,0.48936170212765956,0.44680851063829785
5.45,1.7551122550673144,0.47973824,0.08936170212765958,0.4765957446808511,0.4340425531914894
5.5,1.7693032552772179,0.49782032,0.05531914893617021,0.4978723404255319,0.44680851063829785
5.55,1.7661775879983348,0.48384494,0.059574468085106386,0.5063829787234042,0.4340425531914894
5.6,1.7637711494383042,0.45622507,0.06808510638297872,0.48936170212765956,0.4425531914893617
5.65,1.754590720913565,0.50472903,0.05106382978723404,0.4723404255319149,0.4765957446808511
5.7,1.7441195220277292,0.47285217,0.06808510638297872,0.49361702127659574,0.43829787234042555
5.75,1.7601491588167841,0.47985947,0.04680851063829787,0.49361702127659574,0.4595744680851064
5.8,1.7564051897982131,0.48553288,0.07234042553191489,0.4723404255319149,0.4553191489361702
5.85,1.7650659213314035,0.48366293,0.08085106382978724,0.49361702127659574,0.425531914893617
5.9,1.7523313206582274,0.49086887,0.05531914893617021,0.49361702127659574,0.451063829787234
5.95,1.7463902175355446,0.4793667,0.07234042553191489,0.4723404255319149,0.4553191489361702
6.0,1.7391604144369526,0.48237404,0.05531914893617021,0.5106382978723404,0.4340425531914894
6.05,1.749457065168216,0.4929028,0.07234042553191489,0.4808510638297872,0.44680851063829785
6.1,1.7484295497559714,0.45854414,0.06808510638297872,0.4808510638297872,0.451063829787234
6.15,1.7493494337025952,0.44634917,0.07234042553191489,0.5063829787234042,0.42127659574468085
6.2,1.7475009299469992,0.42339718,0.0425531914893617,0.4808510638297872,0.4765957446808511
6.25,1.7469420044723496,0.42307258,0.0425531914893617,0.4765957446808511,0.4808510638297872
6.3,1.744472291678607,0.37395898,0.07234042553191489,0.4808510638297872,0.44680851063829785
6.35,1.7420768636225106,0.38227987,0.059574468085106386,0.5191489361702127,0.42127659574468085
6.4,1.746191187311656,0.36699048,0.07234042553191489,0.5063829787234042,0.42127659574468085
6.45,1.7554302086487088,0.36520052,0.059574468085106386,0.48936170212765956,0.451063829787234
6.5,1.7440545173867883,0.38768843,0.06808510638297872,0.5063829787234042,0.425531914893617
6.55,1.7483425762239981,0.39149636,0.07234042553191489,0.502127659574468,0.425531914893617
6.6,1.7509843038277881,0.39737844,0.06808510638297872,0.5148936170212766,0.41702127659574467
6.65,1.747792577104752,0.38114154,0.06808510638297872,0.502127659574468,0.4297872340425532
6.7,1.7497824292577056,0.38755107,0.05531914893617021,0.48936170212765956,0.4553191489361702
6.75,1.7556183638513234,0.37062284,0.08085106382978724,0.48936170212765956,0.4297872340425532
6.8,1.7475100275051194,0.39332512,0.0851063829787234,0.4978723404255319,0.41702127659574467
6.85,1.7541112273699582,0.3964748,0.05106382978723404,0.4978723404255319,0.451063829787234
6.9,1.7406687089004929,0.39966404,0.059574468085106386,0.4808510638297872,0.4595744680851064
6.95,1.744475716973956,0.40825444,0.06382978723404255,0.4978723404255319,0.43829787234042555
7.0,1.7486998303776764,0.43814245,0.05531914893617021,0.502127659574468,0.4425531914893617
7.05,1.7468808047887807,0.3988255,0.0425531914893617,0.4978723404255319,0.4595744680851064
7.1,1.7481436103824353,0.3913119,0.059574468085106386,0.502127659574468,0.43829787234042555
7.15,1.7534820161768496,0.38286984,0.07234042553191489,0.4723404255319149,0.4553191489361702
7.2,1.7386148645042752,0.34933656,0.0851063829787234,0.5063829787234042,0.4085106382978723
7.25,1.756379370569839,0.4014536,0.08936170212765958,0.4978723404255319,0.4127659574468085
7.3,1.7626796789502164,0.36711428,0.06382978723404255,0.48936170212765956,0.44680851063829785
7.35,1.7595470335567032,0.3818999,0.05531914893617021,0.4978723404255319,0.44680851063829785
7.4,1.7615360142817842,0.36132464,0.05531914893617021,0.4978723404255319,0.44680851063829785
7.45,1.7679862994707516,0.3711061,0.06382978723404255,0.4808510638297872,0.4553191489361702
7.5,1.7571588384273424,0.3805018,0.059574468085106386,0.48936170212765956,0.451063829787234
7.55,1.763048992591712,0.37225002,0.06382978723404255,0.5063829787234042,0.4297872340425532
7.6,1.7689222611601738,0.38359904,0.05106382978723404,0.5063829787234042,0.4425531914893617
7.65,1.7672400042109035,0.37875655,0.05531914893617021,0.502127659574468,0.4425531914893617
7.7,1.753987869276702,0.33261165,0.0425531914893617,0.502127659574468,0.4553191489361702
7.75,1.7611301112958466,0.36780766,0.05106382978723404,0.4808510638297872,0.46808510638297873
7.8,1.7561149130896125,0.36045456,0.059574468085106386,0.4851063829787234,0.4553191489361702
7.85,1.7510087537550365,0.36589542,0.07234042553191489,0.4851063829787234,0.4425531914893617
7.9,1.756567313948379,0.35226473,0.08936170212765958,0.502127659574468,0.4085106382978723
7.95,1.7632417525361632,0.37868726,0.09361702127659574,0.5106382978723404,0.39574468085106385
8.0,1.772065788741133,0.3684934,0.06382978723404255,0.5063829787234042,0.4297872340425532
8.05,1.7574007037385115,0.37426513,0.10638297872340426,0.4851063829787234,0.4085106382978723
8.1,1.7521848464237053,0.36839753,0.09361702127659574,0.5063829787234042,0.4
8.15,1.758793806880978,0.37038523,0.059574468085106386,0.4978723404255319,0.4425531914893617
8.2,1.7549171335758547,0.32926127,0.09787234042553192,0.5063829787234042,0.39574468085106385
8.25,1.75921839012041,0.33760294,0.10638297872340426,0.48936170212765956,0.40425531914893614
8.3,1.7610015753982935,0.3532984,0.10212765957446808,0.48936170212765956,0.4085106382978723
8.35,1.7636489708760528,0.35062855,0.08085106382978724,0.502127659574468,0.41702127659574467
8.4,1.7681196567080077,0.3537414,0.06382978723404255,0.502127659574468,0.4340425531914894
8.45,1.7533846510234916,0.35884053,0.06382978723404255,0.502127659574468,0.4340425531914894
8.5,1.757554879892667,0.3710718,0.07659574468085106,0.5106382978723404,0.4127659574468085
8.55,1.756374633349508,0.37883812,0.05106382978723404,0.5148936170212766,0.4340425531914894
8.6,1.7535887438196378,0.3819244,0.03404255319148936,0.4851063829787234,0.4808510638297872
8.65,1.761531090843177,0.37159985,0.05106382978723404,0.4978723404255319,0.451063829787234
8.7,1.763919169843642,0.38400847,0.11063829787234042,0.49361702127659574,0.39574468085106385
8.75,1.7627815604564887,0.33462098,0.07234042553191489,0.49361702127659574,0.4340425531914894
8.8,1.7576031989474639,0.38523543,0.06382978723404255,0.49361702127659574,0.4425531914893617
8.85,1.756763210781984,0.3918286,0.06382978723404255,0.4978723404255319,0.43829787234042555
8.9,1.751964805878604,0.40253842,0.0851063829787234,0.502127659574468,0.4127659574468085
8.95,1.7510590308680363,0.39757448,0.05106382978723404,0.49361702127659574,0.4553191489361702
9.0,1.7555124018369677,0.39213273,0.05106382978723404,0.5191489361702127,0.4297872340425532
9.05,1.7540202485744025,0.42297986,0.06808510638297872,0.5106382978723404,0.42127659574468085
9.1,1.750497237793342,0.38517138,0.059574468085106386,0.4851063829787234,0.4553191489361702
9.15,1.7477440631709085,0.40605497,0.06808510638297872,0.5063829787234042,0.425531914893617
9.2,1.7516265167177907,0.4102358,0.10212765957446808,0.4978723404255319,0.4
9.25,1.7591393962118504,0.3976117,0.059574468085106386,0.5191489361702127,0.42127659574468085
9.3,1.759868519569955,0.39333236,0.07659574468085106,0.49361702127659574,0.4297872340425532
9.35,1.7519701429010688,0.40836766,0.06382978723404255,0.48936170212765956,0.44680851063829785
9.4,1.7487084121856038,0.38037482,0.08085106382978724,0.48936170212765956,0.4297872340425532
9.45,1.7548397078434905,0.3968127,0.06808510638297872,0.48936170212765956,0.4425531914893617
9.5,1.7456465814478332,0.38731444,0.07659574468085106,0.48936170212765956,0.4340425531914894
9.55,1.7515224527572524,0.3831858,0.0851063829787234,0.48936170212765956,0.425531914893617
9.6,1.7503873889618156,0.3816448,0.09361702127659574,0.48936170212765956,0.41702127659574467
9.65,1.7472138246651432,0.39784485,0.0851063829787234,0.4765957446808511,0.43829787234042555
9.7,1.7479881802793462,0.39277136,0.06808510638297872,0.48936170212765956,0.4425531914893617
9.75,1.74904478160927,0.39393806,0.06808510638297872,0.5063829787234042,0.425531914893617
9.8,1.7452491774964771,0.3798063,0.07659574468085106,0.502127659574468,0.42127659574468085
9.85,1.7530759284704542,0.36092693,0.07234042553191489,0.5063829787234042,0.42127659574468085
9.9,1.7581345494835208,0.39269334,0.07234042553191489,0.49361702127659574,0.4340425531914894
9.95,1.7618753148846766,0.37590897,0.08936170212765958,0.4808510638297872,0.4297872340425532
10.0,1.7539378897442146,0.37776092,0.07659574468085106,0.502127659574468,0.42127659574468085
10.05,1.756097936768347,0.401936,0.09361702127659574,0.4723404255319149,0.4340425531914894
10.1,1.7472212761941424,0.39804456,0.059574468085106386,0.4851063829787234,0.4553191489361702
10.15,1.7519753283249744,0.37628743,0.05106382978723404,0.4851063829787234,0.46382978723404256
10.2,1.757031401776853,0.40842298,0.08085106382978724,0.4765957446808511,0.4425531914893617
10.25,1.7590363376288105,0.39741245,0.08936170212765958,0.5063829787234042,0.40425531914893614
10.3,1.7531647976067215,0.3894617,0.08085106382978724,0.4978723404255319,0.42127659574468085
10.35,1.7559545452265404,0.38376692,0.06808510638297872,0.49361702127659574,0.43829787234042555
10.4,1.765105153125291,0.40937957,0.07659574468085106,0.4808510638297872,0.4425531914893617
10.45,1.7554558290422368,0.3849778,0.07234042553191489,0.4978723404255319,0.4297872340425532
10.5,1.7660721224990967,0.39846912,0.08936170212765958,0.502127659574468,0.4085106382978723
10.55,1.766371549920516,0.39547914,0.11063829787234042,0.5106382978723404,0.37872340425531914
10.6,1.760164582759495,0.36172122,0.08085106382978724,0.49361702127659574,0.425531914893617
10.65,1.7689640010380865,0.39180142,0.09787234042553192,0.4978723404255319,0.40425531914893614
10.7,1.7617669653681731,0.38144532,0.07234042553191489,0.49361702127659574,0.4340425531914894
10.75,1.7513908239149794,0.38773867,0.06382978723404255,0.4978723404255319,0.43829787234042555
10.8,1.7546453333472984,0.38728088,0.06382978723404255,0.5106382978723404,0.425531914893617
10.85,1.7640200933200672,0.40327522,0.08085106382978724,0.502127659574468,0.41702127659574467
10.9,1.7594790274906158,0.415573,0.06808510638297872,0.49361702127659574,0.43829787234042555
10.95,1.7622409956466991,0.39915618,0.0851063829787234,0.49361702127659574,0.42127659574468085
11.0,1.7605604801571662,0.3853069,0.06808510638297872,0.49361702127659574,0.43829787234042555
11.05,1.7559290596471318,0.368628,0.08936170212765958,0.5063829787234042,0.40425531914893614
11.1,1.7557684479982916,0.34685868,0.06808510638297872,0.5106382978723404,0.42127659574468085
11.15,1.7449406242394665,0.35173717,0.07659574468085106,0.5063829787234042,0.41702127659574467
11.2,1.751004734803652,0.36138573,0.08085106382978724,0.5106382978723404,0.4085106382978723
11.25,1.7481056854238033,0.3782199,0.0851063829787234,0.49361702127659574,0.42127659574468085
11.3,1.761314804206004,0.38617748,0.08085106382978724,0.5106382978723404,0.4085106382978723
11.35,1.7536938163967783,0.37605542,0.06808510638297872,0.502127659574468,0.4297872340425532
11.4,1.7549090919998709,0.36705485,0.09361702127659574,0.5063829787234042,0.4
11.45,1.7606140437157507,0.36670867,0.08085106382978724,0.5148936170212766,0.40425531914893614
11.5,1.7580804575425886,0.3670966,0.08085106382978724,0.5063829787234042,0.4127659574468085
11.55,1.758612965846677,0.38503513,0.08936170212765958,0.502127659574468,0.4085106382978723
11.6,1.7616314592698925,0.3473129,0.09787234042553192,0.4978723404255319,0.40425531914893614
11.65,1.749505352025014,0.36018568,0.09787234042553192,0.4978723404255319,0.40425531914893614
11.7,1.759089981957933,0.36734414,0.08085106382978724,0.5191489361702127,0.4
11.75,1.7632179491124282,0.3769508,0.07234042553191489,0.5063829787234042,0.42127659574468085
11.8,1.751461957489165,0.38810223,0.06808510638297872,0.5106382978723404,0.42127659574468085
11.85,1.758992243745753,0.38040146,0.07234042553191489,0.5106382978723404,0.41702127659574467
11.9,1.7475393733815725,0.36036158,0.0851063829787234,0.4978723404255319,0.41702127659574467
11.95,1.7512171161570007,0.3540731,0.05106382978723404,0.5106382978723404,0.43829787234042555
12.0,1.7464895236315279,0.36041203,0.06808510638297872,0.502127659574468,0.4297872340425532
12.05,1.754005693920001,0.35639012,0.07659574468085106,0.4978723404255319,0.425531914893617
12.1,1.7469699781104662,0.37376514,0.07659574468085106,0.49361702127659574,0.4297872340425532
12.15,1.7514177260372639,0.3757203,0.06382978723404255,0.5148936170212766,0.42127659574468085
12.2,1.7466761571778608,0.35299686,0.07234042553191489,0.48936170212765956,0.43829787234042555
12.25,1.7501652107451358,0.3755426,0.08085106382978724,0.4978723404255319,0.42127659574468085
12.3,1.7591056617444312,0.37988424,0.06808510638297872,0.502127659574468,0.4297872340425532
12.35,1.7595044952123855,0.39374155,0.06382978723404255,0.4978723404255319,0.43829787234042555
12.4,1.7598937772282714,0.38093773,0.06808510638297872,0.4851063829787234,0.44680851063829785
12.45,1.7549999807655505,0.37335286,0.0851063829787234,0.4978723404255319,0.41702127659574467
12.5,1.7484927864490556,0.38787663,0.07234042553191489,0.4808510638297872,0.44680851063829785
12.55,1.7659096047495824,0.3939671,0.04680851063829787,0.49361702127659574,0.4595744680851064
12.6,1.7486007783172606,0.39878643,0.05531914893617021,0.49361702127659574,0.451063829787234
12.65,1.7554815926807164,0.38987228,0.07234042553191489,0.48936170212765956,0.43829787234042555
12.7,1.7494992545091308,0.39455602,0.0851063829787234,0.4978723404255319,0.41702127659574467
12.75,1.754694587799438,0.39842412,0.05106382978723404,0.49361702127659574,0.4553191489361702
12.8,1.7474706495482648,0.397711,0.08085106382978724,0.502127659574468,0.41702127659574467
12.85,1.7552292548478778,0.40568638,0.05531914893617021,0.5148936170212766,0.4297872340425532
12.9,1.749630302041359,0.37744796,0.06808510638297872,0.5106382978723404,0.42127659574468085
12.95,1.7413101123152301,0.36618704,0.08936170212765958,0.5063829787234042,0.40425531914893614
13.0,1.745153682724845,0.39159787,0.06808510638297872,0.5063829787234042,0.425531914893617
13.05,1.7469436523160748,0.38403213,0.0851063829787234,0.5148936170212766,0.4
13.1,1.7515336809483522,0.37646407,0.09787234042553192,0.5063829787234042,0.39574468085106385
13.15,1.76293826156599,0.37338972,0.04680851063829787,0.5063829787234042,0.44680851063829785
13.2,1.7517196666429302,0.3824592,0.07234042553191489,0.4978723404255319,0.4297872340425532
13.25,1.7547269215077497,0.36496007,0.09787234042553192,0.502127659574468,0.4
13.3,1.7562911924353466,0.37715265,0.06808510638297872,0.4978723404255319,0.4340425531914894
13.35,1.751887077248271,0.39226317,0.06382978723404255,0.502127659574468,0.4340425531914894
13.4,1.7523453882404514,0.37979057,0.0851063829787234,0.502127659574468,0.4127659574468085
13.45,1.7470708069958547,0.37039083,0.0851063829787234,0.4978723404255319,0.41702127659574467
13.5,1.7512871458266903,0.37418255,0.07659574468085106,0.502127659574468,0.42127659574468085
13.55,1.7455878805433072,0.38512078,0.09361702127659574,0.5063829787234042,0.4
13.6,1.7465111327837741,0.3861176,0.07234042553191489,0.4978723404255319,0.4297872340425532
13.65,1.745763199250123,0.38162777,0.03404255319148936,0.5063829787234042,0.4595744680851064
13.7,1.746551309354146,0.40234545,0.07659574468085106,0.502127659574468,0.42127659574468085
13.75,1.7451943130432175,0.3984841,0.07234042553191489,0.48936170212765956,0.43829787234042555
13.8,1.746941642847811,0.387882,0.0851063829787234,0.4978723404255319,0.41702127659574467
13.85,1.750942242880372,0.38448972,0.07234042553191489,0.4765957446808511,0.451063829787234
13.9,1.750461693940031,0.39559996,0.07234042553191489,0.4808510638297872,0.44680851063829785
13.95,1.7482933628411657,0.4082767,0.07234042553191489,0.48936170212765956,0.43829787234042555
14.0,1.7517335198356807,0.39504746,0.08085106382978724,0.4978723404255319,0.42127659574468085
14.05,1.7506260192450538,0.39376333,0.06808510638297872,0.4978723404255319,0.4340425531914894
14.1,1.7491418050804655,0.39661366,0.06808510638297872,0.502127659574468,0.4297872340425532
14.15,1.7427874316448486,0.39381874,0.08085106382978724,0.4978723404255319,0.42127659574468085
14.2,1.75331065014946,0.40501615,0.07234042553191489,0.502127659574468,0.425531914893617
14.25,1.7500132371774801,0.3946929,0.06808510638297872,0.502127659574468,0.4297872340425532
14.3,1.7462944729857182,0.41032505,0.08085106382978724,0.5063829787234042,0.4127659574468085
14.35,1.7579365343434652,0.40000895,0.07234042553191489,0.4978723404255319,0.4297872340425532
14.4,1.7558225691201357,0.43733492,0.07234042553191489,0.502127659574468,0.425531914893617
14.45,1.7626346120911653,0.3961478,0.0851063829787234,0.48936170212765956,0.425531914893617
14.5,1.7548302764101,0.4093136,0.07659574468085106,0.49361702127659574,0.4297872340425532
14.55,1.7563156603501326,0.41614947,0.07659574468085106,0.5063829787234042,0.41702127659574467
14.6,1.7577393294748824,0.38312548,0.05531914893617021,0.5063829787234042,0.43829787234042555
14.65,1.7584941866171175,0.3894777,0.08085106382978724,0.4978723404255319,0.42127659574468085
14.7,1.7467496435735486,0.39185578,0.06808510638297872,0.502127659574468,0.4297872340425532
14.75,1.7499921155035367,0.38065672,0.05106382978723404,0.502127659574468,0.44680851063829785
14.8,1.755569226953096,0.40435255,0.07234042553191489,0.502127659574468,0.425531914893617
14.85,1.7523205461528837,0.37534267,0.07234042553191489,0.5063829787234042,0.42127659574468085
14.9,1.7558470413014504,0.39140746,0.08936170212765958,0.48936170212765956,0.42127659574468085
14.95,1.7592328403164212,0.42022,0.10212765957446808,0.4978723404255319,0.4
15.0,1.764179449893805,0.40203226,0.09787234042553192,0.5106382978723404,0.39148936170212767
15.05,1.7572138504839279,0.40691054,0.07234042553191489,0.4808510638297872,0.44680851063829785
15.1,1.7458902779495706,0.38154608,0.08085106382978724,0.4978723404255319,0.42127659574468085
15.15,1.748663578711513,0.3818591,0.0851063829787234,0.49361702127659574,0.42127659574468085
15.2,1.7511801621593333,0.39386818,0.059574468085106386,0.49361702127659574,0.44680851063829785
15.25,1.753419135018472,0.395127,0.06808510638297872,0.5063829787234042,0.425531914893617
15.3,1.7557469555660974,0.38697833,0.07234042553191489,0.5106382978723404,0.41702127659574467
